"Subjects" "ActNames" "AVER tBodyAcc-mean()-X" "AVER tBodyAcc-mean()-Y" "AVER tBodyAcc-mean()-Z" "AVER tGravityAcc-mean()-X" "AVER tGravityAcc-mean()-Y" "AVER tGravityAcc-mean()-Z" "AVER tBodyAccJerk-mean()-X" "AVER tBodyAccJerk-mean()-Y" "AVER tBodyAccJerk-mean()-Z" "AVER tBodyGyro-mean()-X" "AVER tBodyGyro-mean()-Y" "AVER tBodyGyro-mean()-Z" "AVER tBodyGyroJerk-mean()-X" "AVER tBodyGyroJerk-mean()-Y" "AVER tBodyGyroJerk-mean()-Z" "AVER tBodyAccMag-mean()" "AVER tGravityAccMag-mean()" "AVER tBodyAccJerkMag-mean()" "AVER tBodyGyroMag-mean()" "AVER tBodyGyroJerkMag-mean()" "AVER fBodyAcc-mean()-X" "AVER fBodyAcc-mean()-Y" "AVER fBodyAcc-mean()-Z" "AVER fBodyAccJerk-mean()-X" "AVER fBodyAccJerk-mean()-Y" "AVER fBodyAccJerk-mean()-Z" "AVER fBodyGyro-mean()-X" "AVER fBodyGyro-mean()-Y" "AVER fBodyGyro-mean()-Z" "AVER fBodyAccMag-mean()" "AVER fBodyBodyAccJerkMag-mean()" "AVER fBodyBodyGyroMag-mean()" "AVER fBodyBodyGyroJerkMag-mean()" "AVER tBodyAcc-std()-X" "AVER tBodyAcc-std()-Y" "AVER tBodyAcc-std()-Z" "AVER tGravityAcc-std()-X" "AVER tGravityAcc-std()-Y" "AVER tGravityAcc-std()-Z" "AVER tBodyAccJerk-std()-X" "AVER tBodyAccJerk-std()-Y" "AVER tBodyAccJerk-std()-Z" "AVER tBodyGyro-std()-X" "AVER tBodyGyro-std()-Y" "AVER tBodyGyro-std()-Z" "AVER tBodyGyroJerk-std()-X" "AVER tBodyGyroJerk-std()-Y" "AVER tBodyGyroJerk-std()-Z" "AVER tBodyAccMag-std()" "AVER tGravityAccMag-std()" "AVER tBodyAccJerkMag-std()" "AVER tBodyGyroMag-std()" "AVER tBodyGyroJerkMag-std()" "AVER fBodyAcc-std()-X" "AVER fBodyAcc-std()-Y" "AVER fBodyAcc-std()-Z" "AVER fBodyAccJerk-std()-X" "AVER fBodyAccJerk-std()-Y" "AVER fBodyAccJerk-std()-Z" "AVER fBodyGyro-std()-X" "AVER fBodyGyro-std()-Y" "AVER fBodyGyro-std()-Z" "AVER fBodyAccMag-std()" "AVER fBodyBodyAccJerkMag-std()" "AVER fBodyBodyGyroMag-std()" "AVER fBodyBodyGyroJerkMag-std()"
"2" "Stand" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"2" "Lay" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "Walk" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "WalkUp" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "WalkDown" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "Sit" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "Stand" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"3" "Lay" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "Walk" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "WalkUp" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "WalkDown" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "Sit" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "Stand" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"4" "Lay" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"5" "Walk" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"5" "WalkUp" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"5" "WalkDown" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
"5" "Sit" "0.274347260646063" "-0.0177434918458972" "-0.108925032737064" "0.669226222373046" "0.00403879092060517" "0.0921508600211059" "0.0789381220355816" "0.0079481069090025" "-0.00467469823628666" "-0.0309824871713436" "-0.0747194855994359" "0.088357304227173" "-0.0967092754729682" "-0.0423181079782632" "-0.0548303497968374" "-0.54822165976717" "-0.54822165976717" "-0.649417950650692" "-0.60524856977632" "-0.762137610987416" "-0.622761658493734" "-0.53749328145871" "-0.665033506271952" "-0.656713524546605" "-0.628961179980356" "-0.743608246170053" "-0.672094306818974" "-0.70621663959074" "-0.644192752866115" "-0.585962696268539" "-0.620789916331592" "-0.697411069729937" "-0.779767633083527" "-0.607783818968688" "-0.510191378479501" "-0.61306429934125" "-0.965207115039421" "-0.95440802665318" "-0.938900969424022" "-0.63978102073413" "-0.607971599340832" "-0.762820240449202" "-0.721192598029789" "-0.682653506899942" "-0.653665674372188" "-0.731348533131935" "-0.786062320321895" "-0.739932395222129" "-0.591225327146546" "-0.591225327146546" "-0.627762945785391" "-0.662533062898382" "-0.77799317279698" "-0.603356276555826" "-0.528420009576204" "-0.617874813333395" "-0.654979816705833" "-0.612243590244114" "-0.780928428167213" "-0.738594816501343" "-0.674226934551517" "-0.690446312501126" "-0.659531216655476" "-0.640076803144351" "-0.699976372277643" "-0.792190209274884"
